9729,9283,8083,0.51948,1
9496,8783,7646,0.55188,1
9502,8780,7648,0.55287,1
9502,8796,7665,0.55623,1
9518,8821,7696,0.55097,1
9540,8834,7717,0.54534,1
9602,8905,7771,0.54242,1
9723,9207,8052,0.53059,1
9644,9157,8033,0.53523,1
9552,8894,7769,0.54061,1
9493,8809,7683,0.53337,1
9533,8893,7791,0.52261,1
9533,8926,7658,0.57381,1
9517,8971,7701,0.5721,1
9528,8985,7737,0.56729,1
9556,8992,7753,0.56482,1
9504,8975,7715,0.57027,1
9452,8913,7609,0.58234,1
9429,8858,7540,0.58726,1
9882,9165,8067,0.55331,1
9855,9159,8053,0.55423,1
9876,9165,8051,0.5553,1
9863,9168,8069,0.5502,1
9875,9163,8055,0.55133,1
9817,9117,8037,0.54989,1
9788,9080,7988,0.5541,1
12463,12747,13766,0.21026,4
12653,13058,14215,0.2081,4
12587,12906,14004,0.20423,4
12254,12466,13442,0.20445,4
12265,12536,13385,0.20829,4
12295,12479,13253,0.2083,4
12379,12609,13471,0.20321,4
12277,12464,13378,0.19378,4
12175,12302,13242,0.19036,4
12189,12348,13281,0.19641,4
12214,12420,13365,0.19354,4
12181,12360,13363,0.18396,4
12078,12211,13163,0.18316,4
11992,12069,13009,0.1851,4
11797,11872,12774,0.18546,4
11684,11702,12519,0.18504,4
11978,12084,13013,0.18727,4
12394,12643,13778,0.19273,4
12912,13415,14705,0.19833,4
12825,13326,14588,0.20116,4
12390,12806,13957,0.20627,4
12233,12633,13845,0.20321,4
9671,8865,7866,0.53153,1
9718,8970,7933,0.52106,1
9804,9197,8152,0.49032,1
9823,9226,8190,0.48266,1
9863,9249,8242,0.4762,1
9882,9094,8090,0.49308,1
9852,9050,8019,0.50575,1
9853,8980,7981,0.51689,1
9873,9028,8014,0.52013,1
9992,9273,8304,0.48533,1
9994,9288,8304,0.4876,1
9946,9191,8185,0.4996,1
9935,9179,8174,0.49523,1
9931,9143,8147,0.50028,1
9909,9137,8140,0.50438,1
9886,9158,8152,0.50955,1
9848,9159,8146,0.50492,1
9850,9127,8112,0.50184,1
9883,9133,8128,0.50149,1
10101,9428,8590,0.48253,1
10127,9644,8862,0.46791,1
9860,9140,8123,0.48817,1
9851,9139,8135,0.47467,1
9866,9130,8143,0.47242,1
9847,9126,8145,0.47568,1
9831,9129,8124,0.48098,1
9801,9120,8100,0.49331,1
9740,9087,8062,0.49348,1
9736,9073,8049,0.47967,1
9770,9113,8131,0.46364,1
9775,9152,8177,0.47467,1
9764,9153,8162,0.48214,1
10742,10728,10217,0.3809,4
10880,10882,10420,0.38272,4
11015,11081,10838,0.34936,4
11232,11306,11233,0.33432,4
11372,11488,11487,0.33044,4
11693,11838,12015,0.31188,4
12141,12370,12861,0.28213,4
12016,12270,12877,0.27769,4
11886,12094,12706,0.27611,4
11753,12002,12532,0.27855,4
11481,11606,11843,0.30446,4
9715,9024,7976,0.53009,1
9531,8815,7651,0.54149,1
9563,8852,7694,0.53553,1
9569,8899,7727,0.53469,1
9600,8899,7716,0.5349,1
9614,8901,7741,0.52617,1
9636,8962,7792,0.51432,1
9626,9014,7823,0.50327,1
9607,8990,7789,0.50606,1
9592,8965,7770,0.51,1
9631,9073,7911,0.52839,1
9517,8824,7685,0.54847,1
9512,8822,7679,0.55158,1
9494,8821,7665,0.55515,1
9504,8819,7675,0.55461,1
9497,8799,7658,0.55286,1
9519,8818,7692,0.54818,1
9526,8829,7726,0.55012,1
9558,8894,7785,0.55152,1
9584,9008,7858,0.55128,1
9503,8842,7713,0.55042,1
9456,8758,7622,0.53554,1
9501,8910,7614,0.57667,1
9502,8899,7615,0.57773,1
9505,8906,7606,0.58097,1
9465,8897,7618,0.57584,1
9476,8931,7661,0.57332,1
9454,8893,7606,0.5842,1
9417,8828,7526,0.58798,1
9901,9179,8078,0.55576,1
9872,9153,8052,0.55569,1
9878,9138,8053,0.55617,1
9871,9132,8052,0.55482,1
9866,9105,8029,0.55503,1
9844,9093,8025,0.55268,1
9808,9106,8010,0.55379,1
12296,12549,13517,0.21344,4
12233,12383,13421,0.20628,4
12218,12395,13357,0.20489,4
12159,12280,13267,0.20371,4
12298,12496,13420,0.20545,4
12383,12623,13485,0.20693,4
12382,12577,13438,0.20076,4
12275,12387,13288,0.19295,4
12165,12243,13200,0.18961,4
12157,12268,13224,0.19065,4
12229,12421,13413,0.19272,4
12169,12400,13378,0.18808,4
12039,12153,13052,0.18433,4
11912,11977,12885,0.18475,4
11739,11786,12655,0.18623,4
11621,11603,12453,0.18844,4
11867,11911,12812,0.18398,4
12219,12485,13567,0.18782,4
12705,13198,14503,0.19689,4
12889,13373,14696,0.20308,4
12527,13013,14326,0.2061,4
12287,12737,13957,0.20534,4
9642,8851,7826,0.53197,1
9692,8958,7917,0.52094,1
9756,9058,8042,0.50387,1
9758,9086,8063,0.49235,1
9872,9236,8225,0.47439,1
9825,9162,8118,0.48798,1
9810,8996,7952,0.50889,1
9883,9070,8056,0.50605,1
9883,9039,8052,0.51545,1
10026,9315,8380,0.4842,1
10011,9250,8293,0.48396,1
9983,9190,8207,0.48159,1
9955,9141,8168,0.47926,1
9949,9165,8172,0.48725,1
9923,9170,8178,0.48665,1
9936,9144,8154,0.48253,1
9936,9156,8179,0.48735,1
9898,9149,8156,0.4887,1
9879,9146,8126,0.4969,1
9888,9152,8126,0.49918,1
10198,9656,8902,0.46827,1
10001,9388,8469,0.4814,1
9884,9189,8171,0.47817,1
9865,9186,8155,0.47785,1
9891,9139,8121,0.48027,1
9878,9097,8113,0.47509,1
9855,9087,8110,0.47878,1
9840,9116,8118,0.48576,1
9807,9122,8109,0.48041,1
9809,9142,8151,0.46579,1
9840,9148,8208,0.4582,1
9805,9145,8173,0.4714,1
9789,9193,8211,0.4744,1
10575,10502,9750,0.40927,4
10896,10907,10449,0.38651,4
11089,11055,10946,0.33819,4
11334,11379,11413,0.32776,4
11151,11188,11005,0.35295,4
11447,11535,11533,0.33111,4
11836,12113,12389,0.30067,4
12081,12321,12810,0.28221,4
11962,12280,12895,0.26714,4
11757,12032,12564,0.26777,4
11467,11596,11776,0.31022,4
9543,8949,7836,0.53739,1
9539,8796,7627,0.54279,1
9562,8835,7664,0.53595,1
9588,8890,7702,0.53378,1
9609,8925,7752,0.52828,1
9645,8944,7756,0.52668,1
9660,8979,7800,0.51987,1
9635,9005,7795,0.51281,1
9621,8983,7753,0.51273,1
9631,8986,7778,0.50704,1
9881,9373,8294,0.50923,1
9508,8834,7667,0.54876,1
9528,8841,7677,0.54699,1
9514,8813,7683,0.55039,1
9509,8796,7679,0.5541,1
9490,8792,7660,0.55505,1
9501,8772,7645,0.55189,1
9513,8779,7652,0.55068,1
9529,8849,7704,0.55309,1
9576,8996,7863,0.54951,1
9544,8932,7817,0.55026,1
9437,8756,7629,0.5428,1
9538,8995,7660,0.57496,1
9584,9147,7756,0.57757,1
9577,9069,7727,0.57605,1
9518,9067,7740,0.57449,1
9605,9166,7814,0.57383,1
9610,9208,7882,0.57426,1
9479,9058,7724,0.58001,1
9906,9149,8070,0.55576,1
9895,9109,8045,0.55461,1
9907,9116,8034,0.55585,1
9875,9137,8037,0.55365,1
9855,9080,7977,0.55717,1
9850,9077,8003,0.55651,1
9832,9148,8048,0.55154,1
12106,12317,13284,0.21001,4
11953,12132,13137,0.20888,4
11963,12193,13122,0.21066,4
12254,12545,13502,0.20779,4
12478,12902,13910,0.20362,4
12517,12913,13927,0.20274,4
12293,12396,13332,0.18883,4
12156,12222,13176,0.18644,4
12097,12183,13137,0.18666,4
12309,12475,13514,0.18859,4
12184,12427,13412,0.19385,4
12035,12108,13026,0.18373,4
11925,11975,12889,0.18465,4
11722,11725,12599,0.18818,4
11559,11443,12225,0.19021,4
11859,11869,12784,0.18368,4
12178,12400,13470,0.18723,4
12862,13324,14613,0.19696,4
12750,13261,14524,0.20586,4
12453,12993,14314,0.20456,4
12244,12633,13820,0.20369,4
9708,8958,7914,0.5147,1
9710,9035,8043,0.49055,1
9852,9294,8322,0.46487,1
9708,9092,8017,0.50373,1
9741,8982,7914,0.51327,1
9850,9039,8018,0.50557,1
10020,9306,8333,0.49155,1
10023,9265,8328,0.47748,1
9965,9164,8199,0.47437,1
9953,9163,8186,0.4733,1
9927,9163,8160,0.48752,1
9971,9216,8222,0.48576,1
9939,9152,8161,0.48199,1
9975,9173,8190,0.48077,1
9922,9141,8132,0.49212,1
9894,9158,8140,0.49388,1
9899,9159,8153,0.4978,1
10015,9447,8520,0.48513,1
10197,9516,8717,0.46528,1
9895,9187,8195,0.47694,1
9879,9171,8195,0.47686,1
9861,9151,8161,0.47986,1
9843,9075,8097,0.47378,1
9881,9099,8125,0.4692,1
9846,9138,8121,0.47657,1
9857,9137,8151,0.46978,1
9839,9174,8184,0.46232,1
9859,9145,8186,0.46138,1
9858,9096,8146,0.46192,1
9821,9130,8159,0.47669,1
10607,10608,9960,0.3914,4
10806,10862,10336,0.39195,4
11079,11056,10964,0.3412,4
11412,11508,11686,0.31749,4
11173,11176,10993,0.35406,4
11252,11258,11080,0.35294,4
11541,11680,11760,0.32439,4
11730,11914,12213,0.30241,4
11846,12084,12585,0.2862,4
11754,11934,12347,0.28665,4
11435,11527,11708,0.31672,4
9543,8840,7686,0.54578,1
9545,8811,7652,0.54189,1
9558,8842,7700,0.53443,1
9592,8893,7704,0.53126,1
9600,8941,7755,0.52601,1
9684,9086,7887,0.5211,1
9675,9073,7877,0.52118,1
9630,9015,7816,0.52209,1
9627,8923,7709,0.52573,1
9628,8917,7729,0.52355,1
9950,9639,8585,0.49487,1
9503,8812,7649,0.54578,1
9504,8796,7654,0.5473,1
9497,8772,7642,0.54813,1
9508,8765,7636,0.551,1
9498,8763,7645,0.55377,1
9466,8716,7592,0.55453,1
9453,8724,7580,0.55513,1
9486,8764,7631,0.55317,1
9523,8856,7715,0.54745,1
9496,8828,7698,0.54923,1
9432,8720,7585,0.55076,1
9475,8997,7623,0.5779,1
9559,9038,7688,0.57912,1
9606,9116,7752,0.57835,1
9640,9209,7857,0.57554,1
9691,9326,7967,0.57284,1
9646,9242,7896,0.57401,1
9589,9168,7814,0.57715,1
9886,9139,8037,0.55603,1
9887,9098,8001,0.55705,1
9886,9140,8033,0.55392,1
9856,9131,8027,0.55361,1
9827,9095,7981,0.55857,1
9848,9091,7995,0.55725,1
9880,9122,8051,0.55405,1
12347,12756,13740,0.21098,4
12118,12243,13236,0.20833,4
12211,12549,13579,0.21429,4
12143,12446,13384,0.21428,4
12361,12688,13608,0.21056,4
12509,12900,13801,0.20565,4
12553,12891,13963,0.1963,4
12313,12500,13389,0.19687,4
12327,12407,13295,0.1857,4
12206,12274,13263,0.18519,4
12130,12225,13202,0.18536,4
12247,12428,13459,0.18571,4
12238,12473,13458,0.19437,4
12094,12187,13092,0.18744,4
11895,11968,12835,0.18539,4
11717,11711,12554,0.1876,4
11571,11418,12197,0.18423,4
11919,11988,12884,0.18443,4
12244,12511,13531,0.18554,4
13082,13674,15049,0.19213,4
12784,13326,14576,0.20376,4
12508,13047,14339,0.19923,4
12327,12752,13968,0.1986,4
9988,9221,8282,0.49234,1
9941,9211,8250,0.48897,1
9903,9156,8180,0.48647,1
9915,9129,8136,0.48011,1
9927,9149,8117,0.50273,1
9903,9178,8160,0.50156,1
9907,9163,8140,0.49728,1
9931,9159,8124,0.50341,1
9915,9140,8094,0.50796,1
9909,9140,8133,0.50318,1
9897,9144,8133,0.50729,1
10013,9300,8379,0.50106,1
10290,9789,9067,0.45907,1
9929,9189,8161,0.49345,1
9912,9197,8170,0.49,1
9868,9156,8157,0.47958,1
9828,9114,8111,0.47411,1
9857,9119,8093,0.48045,1
9875,9130,8129,0.48183,1
9898,9158,8165,0.47877,1
9901,9161,8162,0.48726,1
9861,9192,8156,0.50317,1
9854,9155,8131,0.49816,1
9860,9151,8164,0.49189,1
10636,10682,10157,0.3811,4
10703,10710,10089,0.40134,4
11035,11057,10866,0.35603,4
11269,11327,11364,0.33365,4
11183,11245,11149,0.34531,4
11142,11231,11105,0.3506,4
11271,11342,11279,0.34677,4
11376,11452,11500,0.33443,4
11509,11609,11805,0.31787,4
11530,11697,11947,0.30838,4
11371,11481,11599,0.32334,4
9633,8910,7815,0.53843,1
9566,8848,7670,0.5421,1
9596,8860,7703,0.53493,1
9630,8898,7740,0.5293,1
9645,8949,7785,0.52698,1
9697,9034,7858,0.52106,1
9739,9119,7910,0.51686,1
9693,9037,7848,0.52021,1
9615,8926,7712,0.5267,1
9595,8898,7682,0.52932,1
9756,9340,8182,0.5046,1
9515,8800,7671,0.53997,1
9503,8780,7640,0.54797,1
9483,8756,7613,0.54734,1
9484,8749,7621,0.54695,1
9491,8747,7620,0.55234,1
9469,8754,7621,0.55512,1
9449,8736,7586,0.55889,1
9438,8705,7573,0.55673,1
9463,8729,7598,0.55232,1
9444,8728,7589,0.55281,1
9441,8717,7590,0.5505,1
9553,9066,7685,0.56817,1
9528,9024,7640,0.57798,1
9551,9059,7684,0.57997,1
9621,9172,7816,0.57813,1
9658,9218,7863,0.57616,1
9655,9226,7877,0.57251,1
9610,9194,7852,0.57404,1
9857,9132,7999,0.55965,1
9853,9112,8010,0.55694,1
9844,9156,8019,0.5556,1
9825,9137,8030,0.55374,1
9806,9099,8017,0.5579,1
9868,9101,8008,0.55919,1
9889,9121,8041,0.55646,1
12045,12320,13218,0.20629,4
12136,12374,13296,0.21221,4
12288,12527,13444,0.21532,4
12174,12375,13208,0.21656,4
12153,12594,13435,0.21202,4
12281,12646,13625,0.20364,4
12367,12511,13516,0.19724,4
12278,12309,13067,0.20265,4
12142,12238,13023,0.18855,4
12093,12190,13152,0.18662,4
12118,12069,12963,0.19269,4
12167,12299,13142,0.19446,4
12130,12514,13483,0.19055,4
12079,12261,13250,0.19234,4
11901,11845,12608,0.19247,4
11737,11668,12406,0.1878,4
11636,11722,12618,0.18378,4
11928,11997,12936,0.18429,4
12300,12405,13335,0.18865,4
12796,13511,14740,0.19939,4
12573,13118,14381,0.21029,4
12390,12762,13909,0.20974,4
12191,12671,13752,0.20352,4
9935,9192,8179,0.52288,1
9925,9198,8170,0.51496,1
9901,9177,8137,0.51252,1
9887,9152,8104,0.51755,1
9893,9151,8099,0.51753,1
9882,9157,8088,0.51438,1
9895,9135,8084,0.51514,1
9892,9125,8084,0.5178,1
9902,9121,8083,0.51316,1
9907,9116,8095,0.51238,1
9893,9134,8104,0.51289,1
10219,9540,8754,0.4818,1
10132,9596,8761,0.48017,1
9927,9195,8187,0.49844,1
9929,9183,8189,0.49119,1
9880,9161,8143,0.49524,1
9828,9124,8107,0.49975,1
9837,9158,8106,0.50588,1
9886,9185,8134,0.50636,1
9901,9212,8163,0.50425,1
9913,9231,8193,0.5033,1
9870,9190,8149,0.50492,1
9843,9171,8131,0.50732,1
9846,9168,8151,0.50737,1
10875,10945,10512,0.37201,4
10888,10951,10530,0.38713,4
10975,11061,10894,0.35544,4
11060,11135,11002,0.35187,4
11122,11137,10966,0.35787,4
11126,11170,11028,0.3559,4
11223,11342,11354,0.34378,4
11349,11399,11408,0.34278,4
11467,11631,11847,0.3182,4
11420,11591,11815,0.31867,4
11314,11417,11500,0.33256,4
9692,9053,7979,0.52993,1
9552,8818,7659,0.54249,1
9599,8838,7681,0.53747,1
9632,8881,7720,0.53297,1
9650,8935,7759,0.53211,1
9658,8971,7794,0.52686,1
9670,9026,7834,0.52328,1
9627,8989,7791,0.52245,1
9579,8901,7736,0.52291,1
9594,8962,7745,0.52479,1
9702,9139,7994,0.51579,1
9523,8856,7712,0.53895,1
9500,8810,7669,0.54265,1
9489,8779,7650,0.54353,1
9476,8774,7645,0.54331,1
9470,8761,7625,0.5486,1
9487,8763,7665,0.5528,1
9472,8771,7636,0.55704,1
9463,8748,7605,0.55463,1
9445,8701,7560,0.55452,1
9431,8696,7553,0.55653,1
9443,8732,7592,0.55138,1
9562,9106,7743,0.56315,1
9535,8997,7618,0.5779,1
9540,9018,7640,0.58147,1
9551,9043,7689,0.58046,1
9568,9107,7765,0.57853,1
9631,9252,7885,0.57524,1
9657,9248,7907,0.57588,1
9838,9156,8053,0.55817,1
9825,9122,8034,0.55589,1
9812,9130,8023,0.55762,1
9833,9110,8022,0.55788,1
9829,9078,7979,0.56183,1
9846,9114,8022,0.56081,1
9875,9102,8031,0.55652,1
12105,12139,13058,0.21212,4
12191,12328,13221,0.21876,4
12283,12633,13667,0.21697,4
12220,12430,13446,0.21716,4
12179,12272,13065,0.22225,4
12303,12521,13342,0.21938,4
12115,12534,13403,0.21549,4
12035,12162,12956,0.21954,4
12088,12016,12606,0.22403,4
11984,12132,12856,0.22243,4
11857,12103,12989,0.21583,4
11811,11811,12552,0.22566,4
11859,11707,12189,0.22823,4
11702,11895,12452,0.21324,4
11410,11722,12447,0.20868,4
11603,11580,12253,0.20953,4
11734,11719,12335,0.2095,4
11639,11905,12703,0.2038,4
11845,12055,13034,0.20359,4
12213,12315,13100,0.22158,4
12042,12413,13145,0.21888,4
11699,12217,13082,0.21994,4
11802,11984,12820,0.22496,4
9935,9146,8172,0.52205,1
9942,9175,8157,0.52346,1
9933,9189,8145,0.51846,1
9901,9138,8133,0.51438,1
9888,9128,8088,0.52014,1
9896,9148,8085,0.52062,1
9895,9143,8081,0.52227,1
9896,9117,8085,0.52025,1
9880,9092,8070,0.52037,1
9897,9088,8049,0.52505,1
9898,9100,8086,0.52451,1
10289,9772,9012,0.47797,1
10029,9348,8434,0.49903,1
9944,9184,8169,0.50236,1
9911,9183,8184,0.50518,1
9877,9166,8141,0.50873,1
9877,9126,8075,0.51846,1
9870,9181,8094,0.52776,1
9910,9216,8151,0.52529,1
9915,9255,8193,0.52145,1
9911,9241,8173,0.52153,1
9892,9207,8131,0.5263,1
9865,9178,8112,0.52461,1
9846,9154,8109,0.51445,1
10866,10984,10616,0.37001,4
11044,11033,10699,0.37699,4
11023,11004,10791,0.35695,4
11175,11242,11125,0.35027,4
11171,11296,11201,0.34675,4
11187,11212,11064,0.35381,4
11405,11510,11629,0.33034,4
11277,11381,11419,0.34251,4
11321,11361,11333,0.34603,4
11299,11350,11263,0.34828,4
11332,11431,11391,0.34072,4
9633,8882,7728,0.54502,1
9566,8820,7664,0.5468,1
9597,8791,7626,0.54359,1
9606,8834,7671,0.54128,1
9648,8875,7730,0.53675,1
9646,8908,7757,0.53002,1
9669,8946,7765,0.52836,1
9621,8890,7738,0.52798,1
9588,8893,7730,0.52567,1
9612,8961,7765,0.52439,1
9853,9290,8179,0.5116,1
9528,8870,7744,0.53971,1
9511,8842,7705,0.54078,1
9511,8866,7733,0.5421,1
9493,8836,7678,0.5449,1
9499,8807,7676,0.54414,1
9518,8872,7716,0.54544,1
9516,8852,7739,0.53697,1
9496,8840,7707,0.54742,1
9472,8789,7637,0.55258,1
9446,8744,7612,0.55195,1
9501,9011,7659,0.57333,1
9543,9068,7685,0.57465,1
9537,9079,7728,0.57634,1
9580,9058,7708,0.57956,1
9576,9014,7694,0.57951,1
9568,9140,7784,0.57571,1
9645,9221,7894,0.5731,1
9868,9185,8061,0.557,1
9859,9147,8029,0.5574,1
9861,9124,8010,0.55942,1
9842,9099,7989,0.56062,1
9856,9087,7990,0.56278,1
9864,9112,8014,0.56091,1
9837,9099,8008,0.55995,1
12445,12736,13844,0.20737,4
12462,12632,13627,0.21315,4
12515,12719,13744,0.2122,4
12489,12780,13877,0.20469,4
12477,12795,13896,0.20039,4
12700,12983,14155,0.2004,4
12771,13155,14269,0.2093,4
12472,12795,13743,0.21268,4
12291,12548,13459,0.2098,4
12301,12452,13458,0.21035,4
12308,12443,13391,0.20976,4
12197,12507,13373,0.2083,4
12113,12410,13331,0.20374,4
12142,12216,13101,0.20864,4
11925,11984,12720,0.2107,4
11910,12149,13002,0.20387,4
11967,12151,13141,0.20176,4
12145,12284,13307,0.20131,4
12255,12579,13607,0.19827,4
12364,12874,14087,0.19874,4
12440,12802,14039,0.20775,4
12273,12561,13571,0.20804,4
12104,12602,13612,0.20465,4
12038,12480,13676,0.20089,4
9948,9069,8078,0.51871,1
9957,9091,8127,0.52217,1
9954,9204,8143,0.51963,1
9917,9126,8129,0.51894,1
9887,9095,8083,0.52481,1
9898,9122,8089,0.52367,1
9890,9121,8061,0.53061,1
9897,9090,8062,0.52593,1
9877,9094,8030,0.52896,1
9867,9078,8032,0.53357,1
9892,9089,8054,0.53391,1
10066,9453,8517,0.50274,1
10243,9421,8575,0.4914,1
9901,9107,8104,0.5125,1
9923,9118,8139,0.50752,1
9873,9138,8104,0.51182,1
9873,9137,8088,0.51997,1
9903,9194,8160,0.51894,1
9950,9194,8171,0.51672,1
9962,9245,8206,0.5203,1
9930,9218,8185,0.51876,1
9910,9238,8145,0.52725,1
9876,9202,8135,0.52706,1
9860,9186,8126,0.52052,1
10949,11006,10632,0.35929,4
11101,11174,10896,0.3569,4
11136,11144,10984,0.34277,4
11341,11423,11416,0.33193,4
11325,11450,11429,0.33013,4
11272,11386,11326,0.33582,4
11311,11452,11501,0.33285,4
11334,11421,11443,0.33395,4
11299,11392,11260,0.34384,4
11279,11285,11106,0.35342,4
11328,11374,11261,0.3454,4
9593,8884,7714,0.54828,1
9569,8822,7636,0.54634,1
9574,8775,7616,0.5465,1
9598,8799,7643,0.54411,1
9643,8849,7712,0.53829,1
9665,8892,7736,0.53538,1
9669,8921,7744,0.53143,1
9651,8906,7744,0.52713,1
9623,8876,7715,0.52747,1
9615,8913,7747,0.52545,1
9848,9458,8308,0.50946,1
9517,8848,7721,0.54179,1
9504,8815,7682,0.54649,1
9511,8836,7719,0.54597,1
9519,8882,7755,0.5464,1
9510,8833,7737,0.54445,1
9536,8886,7738,0.54392,1
9532,8919,7791,0.54138,1
9532,8892,7779,0.54495,1
9534,8876,7742,0.54535,1
9479,8807,7663,0.55004,1
9595,9101,7731,0.57778,1
9633,9138,7754,0.57645,1
9684,9277,7919,0.57309,1
9676,9291,7947,0.57459,1
9594,9128,7792,0.5749,1
9590,9066,7730,0.5741,1
9623,9129,7792,0.57299,1
9935,9206,8063,0.55677,1
9947,9207,8084,0.55819,1
9872,9165,8056,0.5579,1
9859,9143,8035,0.55884,1
9825,9112,7979,0.56239,1
9840,9079,7950,0.56479,1
9856,9103,7972,0.5627,1
9838,9107,7994,0.56232,1
9831,9106,8006,0.56127,1
9796,9099,7974,0.56477,1
12620,13026,14167,0.20453,4
12707,13087,14219,0.20854,4
12552,12900,14025,0.20863,4
12644,12954,14022,0.20341,4
12661,13022,14137,0.19683,4
12767,13216,14345,0.20077,4
12952,13541,14682,0.20481,4
12609,12945,13963,0.20932,4
12337,12543,13412,0.20859,4
12235,12432,13365,0.20849,4
12153,12314,13282,0.20168,4
12295,12481,13388,0.20331,4
12291,12414,13353,0.20627,4
12067,12180,13082,0.20751,4
11946,11982,12883,0.20527,4
12017,12140,12999,0.20551,4
12100,12229,13241,0.20396,4
12250,12565,13685,0.19936,4
12490,12823,13958,0.20032,4
12622,13032,14098,0.20496,4
12590,13084,14247,0.20616,4
12353,12747,13910,0.20202,4
12156,12525,13529,0.20774,4
12179,12630,13763,0.203,4
9884,8935,7950,0.5326,1
9912,9002,8003,0.52832,1
9940,9080,8053,0.52236,1
9903,9070,8041,0.52048,1
9879,9067,8031,0.51972,1
9879,9069,8051,0.52123,1
9876,9102,8037,0.5269,1
9863,9079,8017,0.53055,1
9833,9057,8010,0.52947,1
9853,9030,8010,0.53271,1
9858,9038,8008,0.53806,1
9952,9187,8227,0.52257,1
10086,9430,8578,0.49649,1
9890,9058,8033,0.53325,1
9894,9081,8042,0.53184,1
9881,9116,8061,0.52889,1
9878,9146,8083,0.52425,1
9926,9179,8106,0.52319,1
9961,9189,8140,0.5265,1
9981,9198,8171,0.51833,1
9946,9206,8183,0.51578,1
9930,9225,8182,0.52061,1
9890,9222,8161,0.52449,1
9884,9207,8148,0.52511,1
11088,11105,10847,0.3432,4
11243,11266,11067,0.34207,4
11279,11334,11273,0.32733,4
11438,11550,11682,0.31424,4
11528,11702,11905,0.30595,4
11353,11528,11550,0.32284,4
11328,11481,11545,0.32657,4
11395,11550,11729,0.31627,4
11395,11511,11568,0.32633,4
11355,11414,11378,0.3396,4
11293,11348,11260,0.34596,4
11245,11302,11140,0.35229,4
9596,8880,7773,0.54258,1
9554,8807,7625,0.54771,1
9587,8788,7592,0.5473,1
9620,8785,7611,0.54586,1
9643,8828,7679,0.54274,1
9663,8871,7709,0.54109,1
9653,8888,7708,0.53782,1
9633,8893,7702,0.53213,1
9634,8879,7699,0.52965,1
9631,8889,7710,0.52689,1
9734,9211,8097,0.51173,1
9500,8840,7713,0.5361,1
9480,8808,7676,0.53823,1
9504,8788,7668,0.53925,1
9523,8845,7716,0.54208,1
9500,8880,7762,0.53933,1
9539,8934,7823,0.53855,1
9540,8885,7762,0.54498,1
9522,8895,7773,0.54513,1
9511,8865,7736,0.54678,1
9492,8783,7679,0.54715,1
9589,9170,7794,0.57428,1
9628,9229,7873,0.57279,1
9765,9367,8008,0.56837,1
9836,9532,8159,0.56548,1
9730,9317,7950,0.56435,1
9667,9220,7861,0.5607,1
9675,9297,7958,0.56217,1
9834,9482,8151,0.55795,1
10094,9387,8248,0.55788,1
10055,9336,8226,0.55423,1
10020,9285,8173,0.55093,1
10008,9330,8205,0.55449,1
10032,9301,8172,0.55562,1
10039,9273,8147,0.55779,1
10040,9291,8179,0.55401,1
10075,9303,8202,0.55098,1
9996,9280,8177,0.54974,1
9964,9237,8119,0.55423,1
9955,9227,8088,0.55654,1
9917,9193,8063,0.55694,1
9905,9194,8060,0.55597,1
9950,9195,8072,0.55999,1
9875,9171,8040,0.55891,1
9844,9122,8037,0.55886,1
9821,9117,7977,0.56134,1
9821,9077,7956,0.56241,1
9859,9112,7994,0.55964,1
9841,9126,8024,0.561,1
9846,9107,8024,0.55927,1
9810,9063,7964,0.56403,1
12702,13085,14118,0.20976,4
12726,13024,14106,0.20762,4
12593,12892,13912,0.20487,4
12702,13046,14060,0.20061,4
12775,13113,14205,0.19573,4
12797,13175,14315,0.19909,4
12873,13299,14441,0.19988,4
12593,12921,13971,0.20204,4
12312,12499,13399,0.20507,4
12230,12406,13291,0.20287,4
12137,12311,13228,0.19796,4
12287,12478,13439,0.20101,4
12302,12512,13448,0.20504,4
12086,12260,13165,0.2054,4
12059,12177,13138,0.20412,4
12211,12324,13351,0.20214,4
12433,12746,13893,0.201,4
12678,13154,14381,0.19943,4
12799,13279,14444,0.20038,4
12728,13164,14268,0.20559,4
12570,13052,14148,0.20815,4
12305,12742,13877,0.20224,4
12146,12466,13546,0.20528,4
12152,12606,13669,0.20587,4
9787,8916,7906,0.53303,1
9859,8986,7971,0.52875,1
9873,9048,8055,0.52269,1
9855,9072,8052,0.51727,1
9863,9067,8034,0.5178,1
9876,9056,8030,0.51972,1
9872,9051,8041,0.51918,1
9845,9047,8026,0.52284,1
9830,9044,8009,0.52681,1
9821,9030,7975,0.53112,1
9803,9009,7953,0.53678,1
9987,9235,8272,0.5135,1
9922,9199,8208,0.51793,1
9878,9084,8047,0.52674,1
9874,9119,8048,0.53062,1
9879,9146,8064,0.52959,1
9896,9154,8089,0.52652,1
9925,9150,8115,0.51938,1
9950,9171,8142,0.51626,1
9948,9177,8159,0.51453,1
9953,9203,8169,0.51736,1
9950,9251,8154,0.52191,1
9921,9256,8163,0.52444,1
9891,9250,8161,0.52651,1
11315,11354,11167,0.32782,4
11356,11365,11213,0.33627,4
11394,11436,11369,0.31894,4
11654,11780,11969,0.3022,4
11639,11816,12104,0.29744,4
11444,11588,11684,0.3171,4
11467,11635,11768,0.31562,4
11517,11702,11933,0.30939,4
11506,11679,11848,0.31495,4
11413,11537,11619,0.32737,4
11315,11415,11429,0.33479,4
